0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,0.000000,0.000000,0.000000,0,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
0,-139.000000,-180.000000,0.000000,-1,0
